Timestamp(ms),Current(uA)
113680,4012.840
113690,4016.740
113700,4015.292
113710,4021.270
113720,4015.490
113730,4017.266
113740,4016.096
113750,4014.608
113760,4016.323
113770,4015.771
113780,4011.145
113790,4018.749
113800,4017.185
113810,4018.275
113820,4012.382
113830,4013.780
113840,4016.652
113850,4014.784
113860,4016.369
113870,4016.788
113880,4017.296
113890,4019.206
113900,4018.196
113910,4012.395
113920,4016.386
113930,4015.026
113940,4012.944
113950,4012.448
113960,4017.134
113970,4016.130
113980,4016.746
113990,4016.276
114000,4015.722
114010,4017.336
114020,4015.148
114030,4017.448
114040,4015.596
114050,4015.335
114060,4015.496
114070,4013.401
114080,4019.161
114090,4017.022
114100,4015.315
114110,4015.383
114120,4016.599
114130,4015.822
114140,4015.677
114150,4014.003
114160,4018.682
114170,4016.206
114180,4011.601
114190,4013.643
114200,4020.050
114210,4018.023
114220,4014.957
114230,4016.050
114240,4014.392
114250,4014.824
114260,4012.724
114270,4011.875
114280,4017.961
114290,4015.857
114300,4016.227
114310,4014.436
114320,4013.477
114330,4018.466
114340,4014.309
114350,4017.751
114360,4015.935
114370,4014.047
114380,4016.429
114390,4020.951
114400,4018.198
114410,4017.342
114420,4013.396
114430,4015.241
114440,4015.258
114450,4015.226
114460,4019.556
114470,4016.934
114480,4013.608
114490,4015.383
114500,4019.472
114510,4021.329
114520,4019.534
114530,4019.226
114540,4017.518
114550,4017.627
114560,4018.108
114570,4016.093
114580,4016.625
114590,4013.785
114600,4016.676
114610,4018.488
114620,4018.976
114630,4019.951
114640,4015.578
114650,4015.329
114660,4020.296
114670,4015.938
114680,4018.196
114690,4015.731
114700,4017.572
114710,4017.581
114720,4017.457
114730,4018.123
114740,4020.890
114750,4014.531
114760,4017.178
114770,4017.566
114780,4019.359
114790,4017.804
114800,4016.215
114810,4020.646
114820,4016.843
114830,4015.383
114840,4016.098
114850,4015.327
114860,4015.634
114870,4015.574
114880,4014.549
114890,4009.960
114900,4014.680
114910,4018.535
114920,4014.288
114930,4016.964
114940,4018.691
114950,4011.154
114960,4014.519
114970,4016.118
114980,4018.895
114990,4011.464
115000,4014.271
115010,4016.444
115020,4019.012
115030,4015.435
115040,4015.394
115050,4013.227
115060,4017.252
115070,4015.042
115080,4015.049
115090,4018.714
115100,4016.498
115110,4015.110
115120,4018.686
115130,4018.060
115140,4017.981
115150,4016.821
115160,4018.344
115170,4016.950
115180,4018.119
115190,4009.727
115200,4020.794
115210,4019.838
115220,4018.530
115230,4017.235
115240,4015.489
115250,4009.840
115260,4013.167
115270,4014.883
115280,4018.141
115290,4021.848
115300,4018.417
115310,4019.354
115320,4019.999
115330,4017.842
115340,4014.569
115350,4016.000
115360,4013.899
115370,4016.035
115380,4016.868
115390,4016.420
115400,4015.597
115410,4019.365
115420,4018.371
115430,4017.600
115440,4016.698
115450,4016.069
115460,4016.588
115470,4014.822
115480,4016.672
115490,4021.053
115500,4021.300
115510,4018.722
115520,4013.781
115530,4019.679
115540,4020.017
115550,4017.570
115560,4013.379
115570,4012.024
115580,4015.958
115590,4023.340
115600,4075.587
115610,4138.933
115620,4209.272
115630,4126.170
115640,4059.320
115650,4036.997
115660,4020.150
115670,4014.354
115680,4020.046
115690,4020.968
115700,4018.269
115710,4014.361
115720,4013.324
115730,4014.228
115740,4016.420
115750,4018.026
115760,4012.458
115770,4011.430
115780,4013.424
115790,4017.807
115800,4015.503
115810,4020.429
115820,4013.039
115830,4016.295
115840,4017.099
115850,4016.805
115860,4019.260
115870,4011.664
115880,4012.720
115890,4012.627
115900,4017.579
115910,4019.235
115920,4017.326
115930,4016.823
115940,4015.176
115950,4019.205
115960,4022.281
115970,4018.381
115980,4013.197
115990,4016.790
116000,4016.844
116010,4017.849
116020,4015.225
116030,4016.764
116040,4014.075
116050,4014.144
116060,4019.380
116070,4014.143
116080,4018.091
116090,4018.671
116100,4016.210
116110,4015.693
116120,4016.379
116130,4015.754
116140,4017.906
116150,4013.415
116160,4015.349
116170,4013.883
116180,4017.022
116190,4015.015
116200,4018.179
116210,4016.535
116220,4015.180
116230,4010.470
116240,4013.961
116250,4010.946
116260,4017.135
116270,4015.406
116280,4016.649
116290,4015.833
116300,4017.537
116310,4017.888
116320,4013.617
116330,4016.163
116340,4018.221
116350,4016.940
116360,4011.684
116370,4014.052
116380,4018.897
116390,4020.418
116400,4016.595
116410,4014.915
116420,4012.432
116430,4014.245
116440,4016.174
116450,4020.580
116460,4018.180
116470,4015.064
116480,4015.780
116490,4017.415
116500,4020.283
116510,4016.657
116520,4014.377
116530,4016.141
116540,4016.949
116550,4013.320
116560,4013.788
116570,4017.427
116580,4019.820
116590,4019.359
116600,4017.036
116610,4018.344
116620,4014.631
116630,4017.557
116640,4016.160
116650,4009.440
116660,4015.207
116670,4015.269
116680,4015.748
116690,4015.568
116700,4015.082
116710,4016.571
116720,4013.671
116730,4016.685
116740,4016.497
116750,4017.356
116760,4017.840
116770,4016.240
116780,4017.396
116790,4014.418
116800,4018.462
116810,4017.619
116820,4016.853
116830,4017.001
116840,4016.336
116850,4015.744
116860,4013.403
116870,4016.700
116880,4019.540
116890,4017.293
116900,4015.982
116910,4017.639
116920,4011.315
116930,4012.363
116940,4014.512
116950,4015.695
116960,4016.995
116970,4013.948
116980,4018.066
116990,4017.716
117000,4012.659
117010,4014.870
117020,4014.386
117030,4015.091
117040,4012.163
117050,4014.420
117060,4015.267
117070,4016.450
117080,4016.228
117090,4017.440
117100,4011.317
117110,4019.911
117120,4013.049
117130,4018.528
117140,4016.414
117150,4016.763
117160,4011.295
117170,4017.283
117180,4014.585
117190,4014.807
117200,4013.781
117210,4013.471
117220,4015.808
117230,4013.394
117240,4015.166
117250,4014.935
117260,4018.145
117270,4017.674
117280,4017.812
117290,4014.871
117300,4013.358
117310,4013.876
117320,4015.582
117330,4020.842
117340,4013.864
117350,4017.278
117360,4018.115
117370,4017.822
117380,4016.057
117390,4012.803
117400,4016.142
117410,4015.184
117420,4015.502
117430,4017.393
117440,4015.542
117450,4012.766
117460,4013.183
117470,4011.573
117480,4019.284
117490,4015.604
117500,4013.341
117510,4014.200
117520,4013.809
117530,4014.944
117540,4011.410
117550,4014.084
117560,4012.816
117570,4009.179
117580,4016.535
117590,4011.757
117600,4015.464
117610,4014.498
117620,4017.403
117630,4016.759
117640,4016.931
117650,4018.843
117660,4018.444
117670,4013.545
117680,4015.510
117690,4011.642
117700,4012.233
117710,4019.221
117720,4013.310
117730,4019.879
117740,4015.442
117750,4018.084
117760,4015.881
117770,4015.312
117780,4015.248
117790,4013.668
117800,4015.681
117810,4017.231
117820,4017.799
117830,4014.680
117840,4011.129
117850,4016.822
117860,4017.177
117870,4014.179
117880,4016.392
117890,4016.164
117900,4015.498
117910,4016.407
117920,4016.467
117930,4012.212
117940,4011.811
117950,4019.973
117960,4019.902
117970,4016.175
117980,4012.445
117990,4015.564
118000,4013.868
118010,4015.504
118020,4015.275
118030,4016.025
118040,4015.162
118050,4016.956
118060,4011.704
118070,4012.330
118080,4016.638
118090,4015.235
118100,4019.861
118110,4016.011
118120,4017.288
118130,4016.101
118140,4015.770
118150,4013.471
118160,4013.326
118170,4016.158
118180,4011.989
118190,4015.603
118200,4014.229
118210,4013.086
118220,4011.676
118230,4014.551
118240,4020.507
118250,4019.612
118260,4010.000
118270,4013.368
118280,4017.074
118290,4019.552
118300,4011.644
118310,4016.487
118320,4017.734
118330,4015.298
118340,4013.667
118350,4011.173
118360,4013.259
118370,4013.462
118380,4014.821
118390,4010.239
118400,4010.879
118410,4010.826
118420,4019.714
118430,4014.457
118440,4014.324
118450,4015.987
118460,4010.230
118470,4013.868
118480,4015.511
118490,4015.659
118500,4012.242
118510,4017.627
118520,4019.723
118530,4014.302
118540,4012.938
118550,4013.852
118560,4016.078
118570,4015.594
118580,4013.123
118590,4013.364
118600,4012.643
118610,4015.874
118620,4016.804
118630,4015.439
118640,4013.093
118650,4016.234
118660,4016.298
118670,4013.575
118680,4016.336
118690,4017.825
118700,4009.839
118710,4011.537
118720,4015.481
118730,4013.340
118740,4017.028
118750,4015.765
118760,4016.727
118770,4017.582
118780,4017.743
118790,4015.126
118800,4018.334
118810,4014.167
118820,4013.242
118830,4020.975
118840,4018.578
118850,4014.665
118860,4012.921
118870,4014.281
118880,4012.477
118890,4022.079
118900,4022.272
118910,4017.079
118920,4017.580
118930,4015.169
118940,4016.007
118950,4016.209
118960,4016.897
118970,4016.791
118980,4018.113
118990,4017.336
119000,4011.796
119010,4011.862
119020,4015.781
119030,4015.712
119040,4018.676
119050,4020.866
119060,4018.222
119070,4016.458
119080,4015.285
119090,4015.961
119100,4018.243
119110,4014.530
119120,4012.646
119130,4011.461
119140,4015.563
119150,4019.765
119160,4018.283
119170,4018.938
119180,4013.066
119190,4013.738
119200,4017.834
119210,4022.666
119220,4014.900
119230,4015.170
119240,4014.445
119250,4018.166
119260,4019.481
119270,4018.320
119280,4018.394
119290,4018.155
119300,4017.605
119310,4015.311
119320,4013.615
119330,4018.090
119340,4016.438
119350,4017.788
119360,4017.430
119370,4016.434
119380,4013.307
119390,4017.413
119400,4015.023
119410,4012.479
119420,4014.531
119430,4017.297
119440,4015.877
119450,4014.688
119460,4014.607
119470,4009.796
119480,4018.143
119490,4015.705
119500,4013.044
119510,4015.277
119520,4019.021
119530,4014.455
119540,4013.158
119550,4014.897
119560,4015.849
119570,4015.676
119580,4021.133
119590,4017.719
119600,4017.603
119610,4016.648
119620,4013.018
119630,4014.983
119640,4013.232
119650,4013.880
119660,4015.159
119670,4016.808
119680,4018.077
119690,4017.002
119700,4013.356
119710,4013.042
119720,4014.695
119730,4016.264
119740,4019.889
119750,4014.401
119760,4016.548
119770,4019.073
119780,4018.318
119790,4019.333
119800,4018.725
119810,4018.096
119820,4015.911
119830,4013.419
119840,4016.844
119850,4013.914
119860,4021.034
119870,4021.964
119880,4021.802
119890,4021.613
119900,4018.097
119910,4015.603
119920,4017.221
119930,4016.789
119940,4017.946
119950,4015.679
119960,4014.004
119970,4017.317
119980,4014.819
119990,4021.195
120000,4012.364
120010,4019.101
120020,4019.884
120030,4012.971
120040,4016.501
120050,4014.987
120060,4013.246
120070,4015.525
120080,4019.999
120090,4019.514
120100,4018.582
120110,4019.770
120120,4017.788
120130,4015.929
120140,4014.940
120150,4015.772
120160,4014.848
120170,4015.809
120180,4015.785
120190,4018.246
120200,4017.892
120210,4016.708
120220,4015.518
120230,4018.576
120240,4017.750
120250,4018.369
120260,4017.292
120270,4020.114
120280,4020.018
120290,4018.151
120300,4016.824
120310,4014.248
120320,4019.693
120330,4023.204
120340,4019.064
120350,4018.324
120360,4018.813
120370,4020.181
120380,4021.128
120390,4016.343
120400,4020.036
120410,4021.009
120420,4016.503
120430,4017.523
120440,4013.702
120450,4013.331
120460,4020.276
120470,4015.795
120480,4020.035
120490,4019.192
120500,4017.230
120510,4018.038
120520,4017.459
120530,4014.725
120540,4015.168
120550,4013.858
120560,4013.065
120570,4014.426
120580,4013.528
120590,4013.848
120600,4014.270
120610,4018.705
120620,4019.415
120630,4018.027
120640,4014.683
120650,4012.838
120660,4014.548
120670,4014.472
120680,4014.534
120690,4014.957
120700,4011.268
120710,4014.776
120720,4014.669
120730,4015.964
120740,4014.152
120750,4015.318
120760,4015.428
120770,4014.120
120780,4017.112
120790,4024.010
120800,4017.544
120810,4015.295
120820,4016.135
120830,4018.424
120840,4015.905
120850,4014.311
120860,4014.026
120870,4012.958
120880,4009.517
120890,4014.016
120900,4013.854
120910,4015.755
120920,4017.459
120930,4015.265
120940,4009.632
120950,4011.415
120960,4012.003
120970,4011.960
120980,4015.794
120990,4016.391
121000,4016.798
121010,4014.313
121020,4014.382
121030,4011.710
121040,4013.467
121050,4015.049
121060,4015.127
121070,4014.025
121080,4013.100
121090,4014.258
121100,4018.003
121110,4014.559
121120,4016.758
121130,4011.958
121140,4016.565
121150,4018.638
121160,4016.729
121170,4015.667
121180,4015.709
121190,4014.603
121200,4014.357
121210,4010.619
121220,4011.621
121230,4016.140
121240,4018.826
121250,4016.986
121260,4015.570
121270,4016.852
121280,4016.077
121290,4013.283
121300,4018.917
121310,4014.177
121320,4011.714
121330,4014.207
121340,4013.544
121350,4012.857
121360,4016.142
121370,4017.160
121380,4015.101
121390,4013.781
121400,4013.490
121410,4014.425
121420,4012.052
121430,4014.601
121440,4015.724
121450,4017.037
121460,4016.418
121470,4011.824
121480,4010.705
121490,4012.831
121500,4013.479
121510,4018.391
121520,4016.061
121530,4018.055
121540,4019.803
121550,4017.066
121560,4016.696
121570,4018.302
121580,4014.694
121590,4014.089
121600,4015.569
121610,4015.658
121620,4018.346
121630,4012.750
121640,4011.808
121650,4017.219
121660,4018.792
121670,4014.010
121680,4019.174
121690,4019.686
121700,4015.905
121710,4017.469
121720,4016.366
121730,4018.805
121740,4021.079
121750,4017.435
121760,4014.438
121770,4011.245
121780,4016.101
121790,4021.529
121800,4026.316
121810,4018.325
121820,4010.408
121830,4009.524
121840,4010.522
121850,4012.860
121860,4016.337
121870,4015.699
121880,4020.742
121890,4012.054
121900,4016.132
121910,4017.606
121920,4018.302
121930,4015.402
121940,4016.684
121950,4015.385
121960,4014.718
121970,4012.438
121980,4014.893
121990,4014.712
122000,4020.701
122010,4018.100
122020,4016.011
122030,4013.703
122040,4016.960
122050,4018.413
122060,4020.037
122070,4018.726
122080,4015.943
122090,4014.192
122100,4017.516
122110,4020.338
122120,4017.561
122130,4015.882
122140,4014.865
122150,4014.811
122160,4011.857
122170,4016.821
122180,4018.122
122190,4017.871
122200,4014.193
122210,4018.142
122220,4020.111
122230,4017.010
122240,4014.116
122250,4015.845
122260,4015.311
122270,4017.482
122280,4016.333
122290,4013.330
122300,4014.946
122310,4018.865
122320,4016.914
122330,4016.811
122340,4015.867
122350,4017.570
122360,4016.363
122370,4012.839
122380,4016.943
122390,4017.725
122400,4009.928
122410,4013.157
122420,4013.710
122430,4016.670
122440,4010.746
122450,4013.608
122460,4015.754
122470,4016.026
122480,4014.314
122490,4013.927
122500,4016.900
122510,4015.773
122520,4010.529
122530,4019.308
122540,4019.123
122550,4015.376
122560,4019.051
122570,4013.974
122580,4016.255
122590,4016.890
122600,4016.686
122610,4017.420
122620,4013.450
122630,4018.272
122640,4016.973
122650,4014.747
122660,4017.759
122670,4016.256
122680,4011.769
122690,4013.728
122700,4017.338
122710,4016.215
122720,4018.613
122730,4015.626
122740,4012.585
122750,4011.742
122760,4013.267
122770,4015.643
122780,4013.174
122790,4013.943
122800,4015.462
122810,4016.754
122820,4018.132
122830,4017.325
122840,4016.799
122850,4016.983
122860,4015.754
122870,4012.179
122880,4011.705
122890,4019.128
122900,4014.318
122910,4011.442
122920,4014.875
122930,4015.769
122940,4014.135
122950,4013.904
122960,4015.229
122970,4014.152
122980,4014.651
122990,4019.062
123000,4016.412
123010,4016.860
123020,4016.036
123030,4030.927
123040,4157.152
123050,4236.020
123060,4274.943
123070,4289.799
123080,4293.707
123090,4295.688
123100,4298.277
123110,4298.138
123120,4298.780
123130,4297.895
123140,4298.389
123150,4181.701
123160,4081.039
123170,4043.762
123180,4020.510
123190,4018.782
123200,4016.559
123210,4011.058
123220,4012.996
123230,4015.159
123240,4013.982
123250,4015.426
123260,4013.213
123270,4011.675
123280,4013.055
123290,4016.979
123300,4016.996
123310,4015.997
123320,4015.507
123330,4013.741
123340,4020.151
123350,4012.347
123360,4011.529
123370,4017.728
123380,4018.813
123390,4016.055
123400,4014.437
123410,4014.553
123420,4014.259
123430,4020.190
123440,4017.681
123450,4018.374
123460,4018.809
123470,4012.958
123480,4014.825
123490,4011.734
123500,4019.848
123510,4015.843
123520,4014.056
123530,4015.850
123540,4016.137
123550,4015.721
123560,4015.608
123570,4016.618
123580,4017.188
123590,4018.942
123600,4015.812
123610,4013.177
123620,4016.367
123630,4018.108
123640,4019.341
123650,4016.964
123660,4016.084
123670,4017.843
123680,4014.044
123690,4014.831
123700,4019.904
123710,4018.862
123720,4012.944
123730,4016.002
123740,4016.816
123750,4018.370
123760,4013.571
123770,4016.099
123780,4015.901
123790,4014.249
123800,4012.787
123810,4015.332
123820,4017.107
123830,4019.432
123840,4015.814
123850,4015.585
123860,4018.650
123870,4013.485
123880,4018.603
123890,4019.010
123900,4016.770
123910,4018.444
123920,4018.770
123930,4016.957
123940,4010.115
123950,4012.897
123960,4014.068
123970,4018.493
123980,4017.997
123990,4018.757
124000,4011.426
124010,4012.231
124020,4014.710
124030,4013.854
124040,4017.464
124050,4019.135
124060,4017.875
124070,4016.504
124080,4015.106
124090,4017.802
124100,4015.790
124110,4015.471
124120,4017.693
124130,4017.651
124140,4016.008
124150,4015.549
124160,4015.212
124170,4016.548
124180,4016.887
124190,4013.396
124200,4016.710
124210,4016.114
124220,4018.217
124230,4015.759
124240,4018.399
124250,4021.767
124260,4015.133
124270,4017.143
124280,4015.275
124290,4017.810
124300,4018.249
124310,4013.985
124320,4016.284
124330,4016.672
124340,4014.022
124350,4015.482
124360,4015.848
124370,4022.128
124380,4016.060
124390,4021.553
124400,4016.051
124410,4015.880
124420,4017.844
124430,4015.740
124440,4021.256
124450,4023.037
124460,4017.738
124470,4022.959
124480,4020.729
124490,4020.053
124500,4021.100
124510,4022.702
124520,4020.665
124530,4016.479
124540,4018.597
124550,4020.673
124560,4021.222
